user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_growth_1198,141,12,14,41.6,3,928.83,0,0,0,0,0.9,0,78,2,Education
user_growth_1199,145,6,27,39.4,2,175.44,0,0,0,0,0.84,0,72,2,Marketing
user_growth_1200,152,19,4,10.6,3,338.91,0,2,3,1,0.73,0,74,2,Marketing
user_growth_1201,154,20,3,1.9,2,790.53,0,2,0,0,0.69,0,67,3,Education
user_growth_1202,112,37,1,2.8,1,430.64,0,0,2,0,0.82,0,77,2,SaaS
user_growth_1203,131,38,3,4.0,2,365.78,0,0,2,0,0.67,0,60,4,Education
user_growth_1204,238,33,1,1.4,5,814.49,0,0,0,0,0.66,0,75,2,Education
user_growth_1205,146,44,1,1.0,3,1484.76,0,1,0,0,0.8,0,100,0,SaaS
user_growth_1206,87,6,27,62.0,1,486.43,1,4,3,1,0.82,0,77,2,SaaS
user_growth_1207,229,2,8,12.1,3,160.81,0,0,1,0,0.86,0,74,2,Marketing
user_growth_1208,205,45,1,2.0,5,2319.67,0,3,1,0,0.95,0,100,0,Finance
user_growth_1209,218,37,1,3.0,4,1105.26,0,0,2,0,0.49,0,74,2,Finance
user_growth_1210,96,20,3,5.0,1,186.2,0,0,2,0,0.92,0,34,6,Finance
user_growth_1211,92,3,27,68.8,2,690.47,1,3,3,1,0.85,0,99,0,E-commerce
user_growth_1212,228,10,13,14.9,5,2176.43,0,0,3,1,0.77,0,83,1,E-commerce
user_growth_1213,153,2,15,25.0,3,1171.4,0,0,0,0,0.75,0,96,0,Education
user_growth_1214,163,3,13,15.5,3,1213.95,0,0,2,0,0.81,0,90,1,E-commerce
user_growth_1215,211,15,1,0.6,5,1065.03,0,1,0,0,1.0,0,65,3,SaaS
user_growth_1216,246,20,1,2.2,6,1507.16,0,0,0,0,0.82,0,40,6,Education
user_growth_1217,112,19,0,0.0,2,771.64,0,1,2,0,1.0,0,79,2,SaaS
user_growth_1218,71,6,12,29.0,1,228.39,0,0,1,0,0.54,0,60,4,Education
user_growth_1219,121,48,4,5.4,2,635.76,0,2,1,0,0.92,0,92,0,Marketing
user_growth_1220,150,8,15,11.5,3,1445.67,0,0,1,0,0.58,0,88,1,Education
user_growth_1221,142,46,4,2.3,2,551.99,0,0,1,0,0.65,0,81,1,SaaS
user_growth_1222,147,8,17,44.0,3,858.76,0,0,0,0,0.89,0,76,2,Finance
user_growth_1223,200,11,29,25.7,5,1903.22,0,2,0,0,0.94,0,60,4,Education
user_growth_1224,269,59,0,0.0,4,621.36,0,0,0,0,0.75,0,55,4,SaaS
user_growth_1225,273,4,5,13.1,6,1204.16,0,0,0,0,0.68,0,81,1,Education
user_growth_1226,180,7,15,41.1,4,973.18,0,0,1,0,0.82,0,90,1,Finance
user_growth_1227,259,19,4,3.3,7,709.43,0,0,0,0,0.8,0,60,4,E-commerce
user_growth_1228,119,8,22,55.7,2,603.83,1,0,0,0,0.59,0,62,3,E-commerce
user_growth_1229,210,0,10,27.8,4,426.84,0,0,2,0,0.43,0,51,4,SaaS
user_growth_1230,116,35,2,3.2,2,440.86,0,0,0,0,0.73,0,74,2,Education
user_growth_1231,248,37,1,2.7,7,2586.56,0,1,1,0,0.73,0,85,1,E-commerce
user_growth_1232,178,7,11,17.4,4,1072.78,0,0,5,2,0.89,0,65,3,Education
user_growth_1233,194,19,4,11.2,5,1474.09,0,0,0,0,0.63,0,47,5,SaaS
user_growth_1234,177,10,22,33.6,2,189.36,0,3,7,0,0.85,0,71,2,SaaS
user_growth_1235,236,28,3,4.9,5,1634.05,0,3,1,0,0.76,0,88,1,Finance
user_growth_1236,205,1,13,6.9,5,922.34,0,0,0,0,0.71,0,87,1,Finance
user_growth_1237,269,0,29,27.3,4,1347.34,0,0,0,0,0.74,0,71,2,Finance
user_growth_1238,193,2,16,21.2,3,1095.68,0,0,1,0,0.42,0,84,1,Marketing
user_growth_1239,177,13,13,24.7,2,262.87,0,8,0,0,0.63,0,76,2,E-commerce
user_growth_1240,81,8,24,27.2,1,496.93,0,4,2,0,0.86,0,60,4,SaaS
user_growth_1241,246,5,24,49.8,6,1023.89,0,1,3,0,0.85,0,64,3,Finance
user_growth_1242,122,37,4,10.1,3,952.66,0,0,5,2,0.86,0,100,0,Education
user_growth_1243,219,9,12,35.6,5,1821.53,0,0,0,0,0.76,0,63,3,Finance
user_growth_1244,224,1,15,9.9,5,704.45,0,1,0,0,0.96,0,56,4,Marketing
user_growth_1245,129,11,6,13.6,3,955.43,0,1,3,2,0.63,0,46,5,SaaS
user_growth_1246,235,4,17,43.0,5,261.23,0,0,0,0,0.71,0,29,7,Marketing
user_growth_1247,265,1,16,37.3,7,2490.72,0,1,1,0,0.66,0,90,1,Marketing
user_growth_1248,161,57,2,4.3,3,986.15,0,0,1,0,0.96,0,83,1,E-commerce
user_growth_1249,296,24,2,3.9,5,2318.0,0,0,0,0,0.58,0,77,2,Finance
user_growth_1250,190,10,19,19.7,5,1047.95,0,0,1,0,0.87,0,87,1,SaaS
user_growth_1251,231,2,25,62.8,4,1608.03,1,0,3,2,0.85,0,56,4,Finance
user_growth_1252,269,12,25,64.1,4,1179.64,0,0,0,0,0.9,0,61,3,Finance
user_growth_1253,78,59,0,0.0,1,138.44,0,0,0,0,0.36,0,58,4,Marketing
user_growth_1254,210,46,1,1.8,4,1278.24,0,0,0,0,0.63,0,73,2,Education
user_growth_1255,209,0,27,47.1,5,1401.89,0,0,1,0,0.74,0,61,3,E-commerce
user_growth_1256,237,10,23,35.9,6,2497.79,0,0,0,0,0.61,0,63,3,Finance
user_growth_1257,230,9,27,52.1,6,2266.05,1,0,3,1,0.79,0,17,8,E-commerce
user_growth_1258,144,54,1,0.7,3,1110.12,0,0,0,0,0.93,0,89,1,SaaS
user_growth_1259,85,49,1,2.4,1,107.01,1,0,0,0,0.51,0,46,5,Marketing
user_growth_1260,156,3,24,29.7,2,765.67,0,0,0,0,0.69,0,73,2,Finance
user_growth_1261,209,9,8,15.8,4,1462.21,0,0,2,0,0.94,0,39,6,E-commerce
user_growth_1262,80,13,6,15.6,1,473.35,0,1,1,0,1.0,0,89,1,Education
user_growth_1263,251,7,15,19.2,6,417.95,0,0,1,0,0.41,0,79,2,Marketing
user_growth_1264,99,11,13,17.3,2,500.1,0,0,0,0,0.51,0,90,1,E-commerce
user_growth_1265,91,51,4,5.1,1,148.52,0,0,3,2,0.94,0,58,4,Finance
user_growth_1266,151,10,21,28.0,4,390.03,0,0,0,0,0.58,0,87,1,SaaS
user_growth_1267,196,1,11,21.7,4,449.62,0,0,3,0,0.74,0,61,3,E-commerce
user_growth_1268,157,5,22,12.9,3,702.35,0,0,1,0,0.76,0,89,1,Finance
user_growth_1269,181,18,3,8.3,5,1194.32,0,0,0,0,0.91,0,65,3,SaaS
user_growth_1270,182,52,0,0.0,5,2147.05,0,1,0,0,0.71,0,67,3,Education
user_growth_1271,221,13,26,69.9,3,1209.99,0,0,0,0,0.91,0,100,0,SaaS
user_growth_1272,185,10,12,24.9,4,1939.33,0,0,0,0,0.85,0,69,3,Marketing
user_growth_1273,179,6,12,6.1,3,268.56,0,0,0,0,0.94,0,45,5,E-commerce
user_growth_1274,236,16,2,2.1,6,2370.02,0,2,3,0,0.7,0,65,3,SaaS
user_growth_1275,208,11,18,42.4,3,1305.6,1,0,3,3,0.8,0,58,4,Marketing
user_growth_1276,123,8,23,44.0,3,1217.58,0,0,1,0,0.86,0,54,4,Marketing
user_growth_1277,83,28,4,4.0,1,80.17,0,0,1,0,0.77,0,69,3,E-commerce
user_growth_1278,220,56,0,0.0,5,1855.23,0,0,4,3,0.78,0,84,1,SaaS
user_growth_1279,158,2,23,18.8,4,1578.65,0,4,0,0,0.72,0,42,5,SaaS
user_growth_1280,252,8,8,22.6,6,1304.19,0,0,2,0,0.54,0,52,4,Education
user_growth_1281,232,2,29,38.7,6,1437.19,0,0,0,0,0.77,0,95,0,Marketing
user_growth_1282,159,12,8,20.6,2,467.16,0,0,0,0,0.56,0,71,2,Finance
user_growth_1283,176,15,3,2.4,3,1468.03,0,0,3,1,0.73,0,100,0,Marketing
user_growth_1284,194,52,1,0.7,3,162.22,0,0,3,0,0.68,0,69,3,E-commerce
user_growth_1285,140,4,24,66.9,3,1365.69,0,0,1,0,0.84,0,66,3,SaaS
user_growth_1286,85,13,22,57.3,1,55.52,0,3,1,0,1.0,0,69,3,Marketing
user_growth_1287,146,4,5,4.7,2,875.72,0,0,1,0,0.72,0,89,1,E-commerce
user_growth_1288,193,5,26,15.9,3,1113.47,0,4,0,0,0.78,0,86,1,Education
user_growth_1289,132,8,7,10.2,3,667.88,0,0,0,0,0.85,0,60,4,E-commerce
user_growth_1290,282,8,20,39.8,6,2135.86,0,0,1,0,0.99,0,45,5,E-commerce
user_growth_1291,150,34,4,5.3,4,1402.38,1,0,1,0,0.76,0,35,6,Education
user_growth_1292,121,8,9,8.8,2,747.92,0,2,0,0,1.0,0,58,4,Education
user_growth_1293,263,7,22,39.5,5,1188.47,1,4,0,0,0.74,0,61,3,Education
user_growth_1294,243,6,10,26.1,7,986.07,0,0,0,0,0.71,0,57,4,Marketing
user_growth_1295,156,7,13,21.6,4,774.78,0,0,2,0,0.63,0,63,3,E-commerce
user_growth_1296,158,17,2,3.3,4,1158.88,0,0,1,0,0.86,0,37,6,E-commerce
user_growth_1297,219,45,3,5.3,4,1365.43,0,0,1,0,0.88,0,26,7,Finance
user_growth_1298,265,9,7,18.4,7,1322.24,0,2,3,0,0.69,0,85,1,Finance
user_growth_1299,215,13,17,21.7,5,319.51,0,0,1,0,0.93,0,18,8,SaaS
user_growth_1300,218,6,18,38.8,6,1035.84,0,0,0,0,0.62,0,47,5,E-commerce
user_growth_1301,139,13,5,7.7,3,602.32,0,0,0,0,0.79,0,79,2,SaaS
user_growth_1302,175,1,19,55.8,2,640.77,0,0,2,0,0.57,0,47,5,Finance
user_growth_1303,159,13,17,19.3,2,163.5,0,0,0,0,1.0,0,100,0,SaaS
user_growth_1304,157,32,0,0.0,3,966.67,0,0,1,0,0.79,0,45,5,Education
user_growth_1305,219,13,11,24.9,6,2916.61,0,5,0,0,0.58,0,79,2,Finance
user_growth_1306,313,8,12,34.0,8,1278.17,0,0,1,0,0.48,0,55,4,Finance
user_growth_1307,245,0,16,38.8,7,1432.17,0,0,4,1,0.9,0,64,3,Education
user_growth_1308,166,39,3,4.4,3,1320.61,0,0,0,0,0.56,0,69,3,Education
user_growth_1309,166,42,3,8.9,4,894.11,0,0,0,0,0.88,0,48,5,Finance
user_growth_1310,197,10,19,19.8,3,344.55,0,1,1,0,0.74,0,80,2,E-commerce
user_growth_1311,147,8,16,33.6,2,169.84,0,0,1,0,0.93,0,100,0,Education
user_growth_1312,109,3,5,2.7,1,201.45,0,1,0,0,0.7,0,82,1,SaaS
user_growth_1313,186,2,15,16.8,3,994.05,0,1,1,0,0.78,0,100,0,Education
user_growth_1314,175,50,3,1.6,4,1033.2,0,0,0,0,0.77,0,49,5,SaaS
user_growth_1315,293,11,12,9.0,8,2095.66,1,2,1,0,0.75,0,82,1,Education
user_growth_1316,290,19,4,9.8,8,740.52,0,0,4,1,0.67,0,53,4,E-commerce
user_growth_1317,262,9,9,25.7,7,3032.89,0,1,7,0,0.74,0,97,0,Finance
user_growth_1318,218,11,14,19.0,6,2096.66,0,0,0,0,0.51,0,56,4,SaaS
user_growth_1319,287,7,13,13.5,7,1742.15,0,1,0,0,0.63,0,100,0,E-commerce
user_growth_1320,129,5,27,75.8,2,449.66,2,0,0,0,0.75,0,75,2,E-commerce
user_growth_1321,292,37,4,9.9,6,2754.56,0,0,1,0,0.84,0,46,5,Marketing
user_growth_1322,33,1,26,71.3,0,0.0,0,0,3,1,0.56,4,76,2,Education
user_growth_1323,202,10,12,17.9,4,1353.78,0,2,3,0,0.71,0,75,2,Education
user_growth_1324,233,6,13,18.0,4,442.89,1,0,0,0,0.45,0,100,0,Marketing
user_growth_1325,168,17,0,0.0,4,1379.64,0,0,0,0,0.82,0,51,4,Marketing
user_growth_1326,144,4,19,13.9,2,399.2,1,0,4,0,0.58,0,52,4,Marketing
user_growth_1327,178,7,20,56.2,3,303.77,0,0,0,0,0.64,0,48,5,E-commerce
user_growth_1328,201,57,3,6.1,4,1797.15,1,0,4,0,0.77,0,82,1,E-commerce
user_growth_1329,260,45,3,7.2,7,2018.07,0,2,1,0,0.78,0,62,3,Marketing
user_growth_1330,110,10,21,14.1,1,461.73,0,0,0,0,0.56,0,76,2,Marketing
user_growth_1331,267,12,14,8.3,5,811.64,0,0,3,2,0.88,0,47,5,SaaS
user_growth_1332,179,36,3,8.5,4,1857.9,0,0,1,0,0.69,0,42,5,Marketing
user_growth_1333,174,4,24,50.2,3,1331.8,0,0,2,0,0.86,0,79,2,Finance
user_growth_1334,206,6,11,6.9,4,1933.28,0,0,0,0,0.6,0,66,3,E-commerce
user_growth_1335,187,3,17,44.4,5,678.23,0,0,1,0,0.87,0,60,4,E-commerce
user_growth_1336,181,2,28,81.4,3,1186.59,1,2,0,0,0.68,0,66,3,SaaS
user_growth_1337,105,50,3,4.6,2,945.82,1,0,1,0,0.76,0,53,4,Education
user_growth_1338,64,11,8,23.3,1,432.2,0,4,1,0,0.63,0,89,1,SaaS
user_growth_1339,249,12,19,28.3,5,1936.43,0,0,1,0,0.92,0,33,6,Marketing
user_growth_1340,273,9,18,46.3,7,1823.1,0,3,0,0,0.82,0,100,0,Education
user_growth_1341,215,12,26,43.4,5,2315.24,0,0,1,0,0.66,0,33,6,SaaS
user_growth_1342,183,8,9,10.4,5,959.36,0,0,2,0,0.54,0,53,4,SaaS
user_growth_1343,289,13,23,13.2,6,1312.69,0,0,3,0,0.83,0,65,3,E-commerce
user_growth_1344,89,10,9,17.3,1,261.91,0,0,0,0,0.66,0,67,3,Education
user_growth_1345,145,9,28,30.6,3,1428.79,0,0,0,0,0.78,0,88,1,Education
user_growth_1346,172,12,22,29.0,3,507.96,0,5,6,1,1.0,0,76,2,Education
user_growth_1347,200,30,1,0.9,5,2446.8,0,0,0,0,0.23,0,54,4,Education
user_growth_1348,142,41,2,2.0,2,566.23,0,0,0,0,0.77,0,82,1,Finance
user_growth_1349,278,4,28,63.5,6,1897.94,0,0,2,0,0.79,0,73,2,E-commerce
user_growth_1350,1,7,29,49.4,0,0.0,0,1,10,3,0.82,0,62,3,Finance
user_growth_1351,167,13,14,40.2,4,1566.27,0,5,3,1,0.64,0,87,1,Finance
user_growth_1352,245,10,19,41.4,6,2353.94,0,0,1,0,0.85,0,64,3,Education
user_growth_1353,146,3,27,36.7,2,717.92,0,1,3,0,0.73,0,53,4,Finance
user_growth_1354,226,10,11,5.6,6,1679.86,0,0,0,0,0.73,0,39,6,Education
user_growth_1355,111,49,2,4.5,2,950.54,0,0,0,0,0.92,0,72,2,Marketing
user_growth_1356,259,13,6,8.9,7,2076.2,1,0,1,0,0.6,0,51,4,Education
user_growth_1357,181,4,28,83.7,5,632.55,0,2,0,0,0.87,0,56,4,Education
user_growth_1358,173,9,22,34.9,2,809.15,0,0,0,0,0.74,0,63,3,E-commerce
user_growth_1359,197,8,24,69.2,3,868.27,0,2,1,0,0.46,0,53,4,E-commerce
user_growth_1360,193,13,27,50.8,4,1842.31,0,0,0,0,0.99,0,86,1,Education
user_growth_1361,243,0,27,16.5,7,3330.81,1,1,1,0,0.77,0,59,4,E-commerce
user_growth_1362,215,7,16,21.2,4,1476.0,0,0,0,0,0.59,0,80,2,E-commerce
user_growth_1363,115,11,19,56.0,2,202.72,0,0,2,0,0.83,0,76,2,Marketing
user_growth_1364,117,1,7,18.5,1,396.4,0,1,1,0,0.72,0,66,3,SaaS
user_growth_1365,22,13,15,27.1,0,0.0,0,0,1,0,0.76,0,63,3,Marketing
user_growth_1366,268,50,4,8.2,5,1543.08,1,0,1,0,0.77,0,37,6,E-commerce
user_growth_1367,59,42,0,0.0,0,0.0,2,0,0,0,0.76,0,56,4,Education
user_growth_1368,218,7,12,12.2,3,1289.72,0,3,0,0,0.63,0,39,6,Marketing
user_growth_1369,186,13,10,12.0,5,486.54,0,2,3,1,1.0,0,77,2,E-commerce
user_growth_1370,157,5,11,28.1,4,415.0,0,0,1,0,0.78,0,49,5,Education
user_growth_1371,219,5,11,21.0,4,362.66,0,1,0,0,0.7,0,68,3,E-commerce
user_growth_1372,197,33,1,1.7,5,2083.67,0,0,6,2,0.7,0,53,4,SaaS
user_growth_1373,276,38,4,9.7,8,3032.72,0,0,1,0,0.93,0,71,2,Finance
user_growth_1374,268,7,7,10.1,6,2772.87,0,0,1,0,0.82,0,39,6,Marketing
user_growth_1375,215,10,19,49.6,6,2772.31,2,0,0,0,0.59,0,72,2,Marketing
user_growth_1376,180,12,29,71.9,3,614.73,0,1,5,3,0.71,0,93,0,Finance
user_growth_1377,167,3,14,17.1,4,1120.04,0,0,0,0,0.62,0,41,5,E-commerce
user_growth_1378,268,10,23,61.5,6,2547.25,0,0,3,0,0.71,0,71,2,Education
user_growth_1379,136,7,12,16.5,2,138.03,0,5,0,0,0.73,0,82,1,Marketing
user_growth_1380,173,4,10,7.8,3,174.61,0,0,1,0,0.77,0,62,3,E-commerce
user_growth_1381,352,12,25,63.9,6,419.69,0,0,0,0,0.83,0,77,2,Finance
user_growth_1382,200,2,14,14.9,5,640.34,0,1,1,0,0.67,0,77,2,SaaS
user_growth_1383,134,11,27,31.4,3,779.05,0,0,1,0,0.84,0,74,2,SaaS
user_growth_1384,207,3,14,12.4,5,1513.11,0,0,3,1,0.69,0,44,5,SaaS
user_growth_1385,230,50,2,1.8,6,1014.9,0,0,4,0,0.95,0,76,2,Marketing
user_growth_1386,130,2,25,53.0,3,241.25,0,1,1,0,0.89,0,46,5,Marketing
user_growth_1387,147,2,19,20.1,2,148.26,0,5,0,0,0.83,0,67,3,Education
user_growth_1388,140,0,12,28.4,3,189.6,0,3,2,0,0.7,0,56,4,SaaS
user_growth_1389,264,6,17,36.4,4,1344.33,1,5,1,0,0.68,0,100,0,Education
user_growth_1390,174,11,27,34.9,2,731.26,0,0,1,0,0.78,0,85,1,E-commerce
user_growth_1391,41,0,8,9.1,0,0.0,0,2,0,0,0.67,1,83,1,E-commerce
user_growth_1392,172,9,5,5.0,3,867.63,0,1,0,0,0.73,0,74,2,Education
user_growth_1393,137,7,11,21.3,2,981.5,0,1,0,0,0.78,0,93,0,Finance
user_growth_1394,75,40,4,4.9,1,497.57,0,0,0,0,1.0,0,51,4,E-commerce
user_growth_1395,105,6,25,59.0,1,338.44,0,0,5,0,0.89,0,41,5,Marketing
user_growth_1396,195,1,21,32.0,4,1361.72,0,0,2,0,0.84,0,99,0,Finance
user_growth_1397,85,9,10,20.0,1,195.17,0,1,1,0,0.84,0,92,0,Marketing
user_growth_1398,259,52,1,2.4,5,1119.23,0,2,0,0,1.0,0,42,5,Marketing
user_growth_1399,214,8,19,33.4,6,1219.05,0,0,0,0,0.91,0,77,2,SaaS
user_growth_1400,192,5,28,28.5,5,1982.67,0,0,4,0,0.58,0,100,0,Education
user_growth_1401,45,41,0,0.0,0,0.0,0,0,1,0,0.7,2,63,3,SaaS
user_growth_1402,198,53,4,8.5,3,1335.32,0,0,0,0,0.73,0,89,1,E-commerce
user_growth_1403,131,57,4,9.9,2,944.34,2,0,3,2,0.94,0,53,4,E-commerce
user_growth_1404,205,38,1,1.9,4,370.62,0,0,0,0,0.81,0,100,0,Marketing
user_growth_1405,4,1,8,9.2,0,0.0,0,3,0,0,0.66,2,59,4,Marketing
user_growth_1406,210,51,2,1.9,4,341.79,0,0,0,0,0.6,0,84,1,SaaS
user_growth_1407,194,13,8,17.8,3,560.99,0,0,2,0,0.54,0,46,5,Finance
user_growth_1408,208,4,25,22.3,3,496.51,0,3,1,0,0.44,0,64,3,E-commerce
user_growth_1409,118,6,7,20.4,2,186.11,1,0,0,0,0.8,0,59,4,Marketing
user_growth_1410,126,2,7,15.6,2,803.38,0,0,0,0,0.67,0,85,1,E-commerce
user_growth_1411,108,2,11,12.6,1,95.33,1,2,1,0,0.73,0,82,1,Education
user_growth_1412,258,2,19,50.1,5,554.56,0,0,0,0,0.58,0,89,1,Finance
user_growth_1413,139,9,9,15.2,2,184.11,0,0,0,0,0.93,0,63,3,Education
user_growth_1414,131,8,22,21.6,2,426.35,0,2,0,0,0.66,0,100,0,Finance
user_growth_1415,143,10,5,4.1,2,983.61,0,0,0,0,0.55,0,83,1,E-commerce
user_growth_1416,129,57,0,0.0,2,159.66,0,1,2,0,0.76,0,43,5,Marketing
user_growth_1417,184,1,29,52.3,4,1926.81,0,3,4,2,0.69,0,47,5,Finance
user_growth_1418,70,16,0,0.0,1,83.88,0,3,1,0,0.74,0,65,3,Finance
user_growth_1419,2,50,1,2.3,0,0.0,0,0,4,2,0.64,1,77,2,Marketing
user_growth_1420,238,25,0,0.0,6,319.99,0,2,1,0,0.9,0,69,3,E-commerce
user_growth_1421,202,13,21,40.7,3,661.54,0,1,1,0,0.44,0,33,6,Marketing
user_growth_1422,103,9,19,24.6,1,354.9,1,0,0,0,0.76,0,77,2,Marketing
user_growth_1423,157,0,5,7.3,4,1943.47,0,5,5,2,0.62,0,55,4,E-commerce
user_growth_1424,287,13,20,38.0,5,2410.29,0,1,1,0,0.92,0,49,5,Finance
user_growth_1425,216,9,29,65.7,6,2421.28,0,0,0,0,0.96,0,42,5,Education
user_growth_1426,144,25,2,3.8,2,564.7,0,0,1,0,0.63,0,85,1,Marketing
user_growth_1427,104,8,26,76.4,1,493.17,0,0,3,1,0.69,0,63,3,Finance
user_growth_1428,114,12,24,16.9,2,490.56,0,0,2,0,0.98,0,65,3,SaaS
user_growth_1429,110,10,29,33.9,2,748.87,0,0,0,0,0.92,0,55,4,Education
user_growth_1430,146,9,13,22.3,2,323.84,1,0,1,0,0.65,0,31,6,SaaS
user_growth_1431,183,5,19,49.4,4,1743.02,0,0,2,0,0.94,0,77,2,E-commerce
user_growth_1432,165,11,22,59.5,3,1166.69,0,1,1,0,0.57,0,97,0,Marketing
user_growth_1433,201,5,16,13.2,4,1439.94,0,0,1,0,0.72,0,66,3,SaaS
user_growth_1434,167,6,9,15.0,2,470.69,0,1,0,0,0.75,0,79,2,Finance
user_growth_1435,71,31,0,0.0,1,428.89,0,0,0,0,0.82,0,45,5,SaaS
user_growth_1436,201,5,17,42.5,5,2240.49,0,0,0,0,0.64,0,39,6,SaaS
user_growth_1437,125,2,23,55.0,3,279.3,0,0,4,3,0.82,0,79,2,E-commerce
user_growth_1438,126,6,20,32.8,3,816.01,0,0,1,0,0.71,0,74,2,Education
user_growth_1439,66,1,5,9.0,1,401.43,0,0,2,0,0.78,0,51,4,E-commerce
user_growth_1440,21,52,1,1.1,0,0.0,2,0,0,0,0.93,0,88,1,Marketing
user_growth_1441,271,13,20,20.9,8,3208.14,0,0,0,0,0.62,0,73,2,E-commerce
user_growth_1442,122,5,28,20.9,3,196.81,0,4,3,1,0.65,0,96,0,E-commerce
user_growth_1443,167,51,2,5.2,4,1277.8,0,0,0,0,0.55,0,70,3,Education
user_growth_1444,155,5,24,70.2,3,309.42,0,0,6,2,0.92,0,100,0,E-commerce
user_growth_1445,272,4,22,38.3,5,2290.21,1,0,1,0,0.6,0,73,2,Marketing
user_growth_1446,241,10,9,26.2,7,905.04,0,0,0,0,0.56,0,65,3,Education
user_growth_1447,300,2,26,19.7,6,2362.88,0,0,0,0,0.86,0,64,3,Marketing
user_growth_1448,231,0,7,19.1,4,1479.74,0,0,2,0,0.58,0,94,0,Finance
user_growth_1449,244,5,5,6.8,5,2387.42,0,0,0,0,0.56,0,76,2,Finance
user_growth_1450,144,6,23,16.0,3,510.93,0,1,1,0,0.52,0,36,6,E-commerce
user_growth_1451,144,2,17,12.5,2,519.61,0,2,2,0,0.77,0,95,0,Marketing
user_growth_1452,323,13,25,15.2,6,1089.36,0,0,2,0,0.88,0,63,3,Education
user_growth_1453,202,11,8,20.5,4,258.24,0,0,5,0,0.96,0,40,6,Finance
user_growth_1454,187,17,4,7.1,3,712.08,0,0,0,0,1.0,0,82,1,E-commerce
user_growth_1455,34,34,4,3.4,0,0.0,0,0,3,0,0.42,2,84,1,Marketing
user_growth_1456,250,10,11,21.7,7,2339.12,0,0,0,0,0.34,0,72,2,Education
user_growth_1457,195,56,4,8.0,4,1978.16,0,2,1,0,0.89,0,56,4,SaaS
user_growth_1458,263,44,2,5.7,7,3287.77,0,0,3,0,0.51,0,75,2,Education
user_growth_1459,172,8,18,36.3,4,286.3,0,1,1,0,0.94,0,96,0,Marketing
user_growth_1460,143,11,28,60.9,3,1278.38,0,0,0,0,0.81,0,64,3,Education
user_growth_1461,126,4,27,48.9,2,940.6,0,1,3,1,0.71,0,83,1,Marketing
user_growth_1462,96,4,23,46.7,2,752.04,2,0,2,0,0.84,0,70,3,SaaS
user_growth_1463,174,6,13,11.8,2,593.66,0,1,1,0,0.79,0,61,3,Finance
user_growth_1464,74,1,20,15.6,1,189.96,0,0,1,0,0.92,0,100,0,Finance
user_growth_1465,218,0,17,32.4,5,849.63,0,0,4,2,0.87,0,46,5,Finance
user_growth_1466,105,16,1,1.9,1,135.45,0,2,0,0,0.81,0,52,4,E-commerce
user_growth_1467,200,27,4,10.1,4,317.12,1,1,0,0,0.79,0,100,0,SaaS
user_growth_1468,240,0,13,19.0,6,1524.17,0,0,4,1,0.62,0,72,2,Finance
user_growth_1469,270,6,18,30.0,5,1455.17,0,0,0,0,0.99,0,49,5,Marketing
user_growth_1470,169,11,29,16.2,3,188.14,0,0,4,0,0.74,0,72,2,E-commerce
user_growth_1471,98,58,3,6.8,2,855.58,2,0,0,0,0.5,0,78,2,SaaS
user_growth_1472,156,55,4,6.5,3,908.58,1,0,0,0,0.59,0,84,1,Education
user_growth_1473,208,2,24,67.9,4,695.12,0,0,1,0,0.96,0,52,4,Finance
user_growth_1474,93,12,14,9.4,1,298.36,0,0,0,0,0.54,0,97,0,Marketing
user_growth_1475,102,3,15,27.0,1,473.84,0,2,1,0,0.8,0,65,3,SaaS
user_growth_1476,178,26,2,2.8,2,630.58,1,0,3,2,0.93,0,96,0,Marketing
user_growth_1477,80,11,8,24.0,1,137.29,0,2,3,0,0.79,0,98,0,SaaS
user_growth_1478,215,5,12,15.2,4,1906.97,0,0,5,1,0.55,0,57,4,SaaS
user_growth_1479,118,1,26,25.2,2,846.42,0,3,0,0,0.74,0,43,5,Education
user_growth_1480,191,8,11,13.8,5,1895.42,0,3,1,0,0.93,0,49,5,Finance
user_growth_1481,153,11,19,51.0,3,1113.34,0,0,4,2,1.0,0,86,1,Finance
user_growth_1482,181,2,21,39.9,3,895.99,2,3,0,0,0.89,0,72,2,Marketing
user_growth_1483,223,4,25,40.8,4,1079.2,0,0,1,0,0.78,0,59,4,Finance
user_growth_1484,264,1,15,45.0,4,1005.61,0,0,0,0,0.8,0,47,5,E-commerce
user_growth_1485,184,21,2,2.7,4,1146.54,0,1,0,0,1.0,0,33,6,Education
user_growth_1486,138,3,15,25.7,3,758.63,0,0,1,0,0.89,0,71,2,Finance
user_growth_1487,236,10,9,19.8,4,264.28,0,0,1,0,0.83,0,53,4,E-commerce
user_growth_1488,1,47,1,2.5,0,0.0,0,0,0,0,0.74,0,97,0,SaaS
user_growth_1489,163,15,4,9.8,2,417.89,0,0,1,0,0.84,0,61,3,E-commerce
user_growth_1490,251,49,4,5.4,6,747.71,0,0,3,0,0.79,0,53,4,E-commerce
user_growth_1491,139,40,2,1.8,2,680.08,2,0,0,0,0.85,0,60,4,E-commerce
