user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_midmarket_1139,452,3,5,7.9,8,1671.87,0,0,4,2,0.31,0,46,5,SaaS
user_midmarket_1140,364,0,18,14.0,8,3783.95,0,2,1,0,0.49,0,87,1,Finance
user_midmarket_1141,129,58,0,0.0,2,947.89,0,0,1,0,0.6,0,52,4,E-commerce
user_midmarket_1142,266,53,4,6.6,5,1326.56,0,1,0,0,0.39,0,60,4,E-commerce
user_midmarket_1143,270,7,28,20.5,5,2476.09,0,0,2,0,0.48,0,49,5,Education
user_midmarket_1144,251,49,1,1.8,6,2057.28,0,1,1,0,0.33,0,82,1,SaaS
user_midmarket_1145,459,5,18,38.2,9,1044.67,2,0,0,0,0.43,0,40,6,Marketing
user_midmarket_1146,278,13,27,19.7,8,535.53,2,2,1,0,0.53,0,57,4,Marketing
user_midmarket_1147,237,2,22,27.0,5,1519.54,1,2,0,0,0.35,0,35,6,Education
user_midmarket_1148,425,56,4,4.4,13,873.16,0,1,2,0,0.92,0,39,6,SaaS
user_midmarket_1149,280,1,23,66.9,5,748.82,0,0,1,0,0.58,0,23,7,Education
user_midmarket_1150,344,5,13,29.1,7,555.68,0,4,0,0,0.6,0,58,4,E-commerce
user_midmarket_1151,454,27,3,6.9,9,759.53,0,0,1,0,0.55,0,9,9,Education
user_midmarket_1152,461,3,13,8.0,14,1628.38,1,1,0,0,0.54,0,51,4,E-commerce
user_midmarket_1153,293,4,14,7.6,8,2252.73,0,0,0,0,0.98,0,45,5,Education
user_midmarket_1154,496,38,1,2.8,8,493.0,0,0,0,0,0.48,0,66,3,Marketing
user_midmarket_1155,356,3,13,15.5,8,914.37,0,0,5,0,0.56,0,74,2,SaaS
user_midmarket_1156,345,21,0,0.0,9,4456.24,0,0,2,0,0.77,0,70,3,SaaS
user_midmarket_1157,248,44,2,4.9,4,1710.08,0,2,2,0,0.52,0,26,7,SaaS
user_midmarket_1158,519,10,26,29.0,15,799.47,0,1,1,0,0.58,0,49,5,Finance
user_midmarket_1159,425,7,15,33.0,7,1059.67,0,0,0,0,0.82,0,55,4,E-commerce
user_midmarket_1160,288,3,22,36.3,4,519.31,0,0,6,0,0.59,0,54,4,SaaS
user_midmarket_1161,114,57,0,0.0,2,303.43,0,1,1,0,0.78,0,64,3,SaaS
user_midmarket_1162,235,5,29,42.3,6,625.16,0,1,1,0,0.64,0,96,0,Education
user_midmarket_1163,182,0,11,24.3,5,1787.3,0,0,3,0,0.58,0,60,4,Education
user_midmarket_1164,400,9,9,15.6,8,2257.27,0,0,0,0,0.41,0,6,9,Education
user_midmarket_1165,388,49,1,3.0,10,1504.32,0,0,0,0,0.6,0,52,4,Marketing
user_midmarket_1166,509,13,13,17.3,8,3142.86,0,1,2,0,0.68,0,20,8,Finance
user_midmarket_1167,244,7,21,44.5,7,764.85,0,0,0,0,0.75,0,17,8,Marketing
user_midmarket_1168,486,0,24,21.0,11,3191.56,0,0,2,0,0.7,0,46,5,SaaS
user_midmarket_1169,338,27,0,0.0,10,3581.97,0,0,2,0,0.81,0,70,3,E-commerce
user_midmarket_1170,520,13,22,62.2,12,4423.06,0,0,1,0,0.86,0,51,4,E-commerce
user_midmarket_1171,105,22,4,11.1,2,797.27,1,2,4,2,0.6,0,34,6,E-commerce
user_midmarket_1172,361,7,18,43.3,6,1715.67,0,2,1,0,0.53,0,44,5,Education
user_midmarket_1173,309,2,19,13.7,8,1831.25,0,0,3,1,0.58,0,60,4,SaaS
user_midmarket_1174,298,6,28,32.6,5,458.78,0,1,3,1,0.55,0,43,5,E-commerce
user_midmarket_1175,407,15,3,3.8,8,3535.41,0,2,1,0,0.57,0,61,3,E-commerce
user_midmarket_1176,193,0,18,33.1,3,174.46,0,3,0,0,0.47,0,67,3,E-commerce
user_midmarket_1177,341,6,21,53.4,9,3188.03,0,0,0,0,0.58,0,35,6,E-commerce
user_midmarket_1178,397,1,26,46.8,12,1648.26,0,0,1,0,1.0,0,61,3,Marketing
user_midmarket_1179,417,33,0,0.0,7,3476.17,0,3,0,0,0.34,0,75,2,Marketing
user_midmarket_1180,209,6,15,21.9,3,665.39,0,0,0,0,0.29,0,51,4,SaaS
user_midmarket_1181,474,12,16,24.9,10,4823.04,0,1,0,0,0.73,0,66,3,Finance
user_midmarket_1182,307,11,11,20.0,8,2604.4,0,2,1,0,0.4,0,49,5,SaaS
user_midmarket_1183,395,9,24,31.6,12,4337.67,0,0,4,0,0.74,0,81,1,Marketing
user_midmarket_1184,368,5,10,27.0,10,4257.83,0,5,1,0,0.59,0,61,3,SaaS
user_midmarket_1185,327,10,12,19.0,7,835.81,0,0,5,1,0.86,0,89,1,E-commerce
user_midmarket_1186,345,6,11,9.4,9,1795.5,0,0,1,0,0.25,0,88,1,E-commerce
user_midmarket_1187,375,50,3,7.4,10,4699.4,0,0,1,0,0.44,0,10,9,Education
user_midmarket_1188,478,11,5,8.9,11,4165.44,0,0,0,0,0.51,0,46,5,Finance
user_midmarket_1189,449,8,6,17.3,11,4448.59,0,5,4,0,1.0,0,69,3,SaaS
user_midmarket_1190,254,26,0,0.0,5,905.34,0,3,1,0,0.74,0,66,3,E-commerce
user_midmarket_1191,154,11,8,6.6,4,1933.06,1,3,1,0,0.81,0,81,1,Marketing
user_midmarket_1192,414,6,25,42.4,11,4134.53,0,2,0,0,0.73,0,89,1,Marketing
user_midmarket_1193,272,48,0,0.0,7,1352.62,0,0,1,0,0.4,0,66,3,Marketing
user_midmarket_1194,250,37,2,3.4,6,2282.76,0,2,2,0,0.46,0,19,8,E-commerce
user_midmarket_1195,269,27,2,5.6,7,3463.6,0,2,2,0,0.5,0,69,3,Marketing
user_midmarket_1196,451,1,23,27.5,9,4264.52,0,0,2,0,0.4,0,39,6,SaaS
user_midmarket_1197,575,10,25,25.9,17,2155.34,0,0,4,0,0.88,0,23,7,E-commerce
user_midmarket_1198,406,48,1,2.9,12,1417.71,0,0,0,0,0.49,0,31,6,SaaS
user_midmarket_1199,272,1,20,20.4,4,202.01,0,2,0,0,0.87,0,38,6,Marketing
user_midmarket_1200,461,12,18,33.1,14,1447.59,1,0,3,0,0.57,0,49,5,Marketing
user_midmarket_1201,224,5,12,6.6,5,904.27,0,2,0,0,0.42,0,52,4,E-commerce
user_midmarket_1202,402,8,14,10.9,7,883.35,0,0,4,0,0.12,0,100,0,Finance
user_midmarket_1203,207,10,23,19.1,4,564.56,0,0,3,0,0.5,0,62,3,SaaS
user_midmarket_1204,407,56,3,6.3,9,1642.72,0,1,0,0,0.59,0,11,8,SaaS
user_midmarket_1205,408,10,21,56.4,7,1859.5,0,0,0,0,0.47,0,39,6,Marketing
user_midmarket_1206,264,7,17,8.9,4,234.93,0,0,2,0,0.46,0,52,4,Marketing
user_midmarket_1207,480,11,7,18.0,12,2947.81,0,0,3,0,0.85,0,31,6,SaaS
user_midmarket_1208,334,16,1,1.8,8,3774.39,2,0,5,2,0.43,0,87,1,E-commerce
user_midmarket_1209,428,18,4,5.4,8,3532.23,0,0,0,0,0.6,0,20,8,Finance
user_midmarket_1210,422,6,19,15.8,12,2469.66,0,0,1,0,0.61,0,51,4,E-commerce
user_midmarket_1211,312,35,2,1.1,5,1173.01,1,0,0,0,0.54,0,81,1,Marketing
user_midmarket_1212,527,55,3,1.9,13,3671.6,0,1,0,0,0.6,0,58,4,E-commerce
user_midmarket_1213,309,8,8,21.0,5,2063.96,0,0,1,0,0.29,0,64,3,SaaS
user_midmarket_1214,142,6,17,45.8,2,310.65,0,0,8,1,0.38,0,88,1,E-commerce
user_midmarket_1215,380,8,18,36.5,8,2451.62,1,0,0,0,0.92,0,77,2,E-commerce
user_midmarket_1216,416,3,11,13.1,9,1131.45,0,0,0,0,0.83,0,34,6,E-commerce
user_midmarket_1217,366,10,23,62.3,6,2158.25,0,1,1,0,0.44,0,51,4,Marketing
user_midmarket_1218,327,34,3,1.8,6,1627.77,0,0,1,0,0.79,0,57,4,E-commerce
user_midmarket_1219,287,0,18,23.2,7,1362.29,0,1,1,0,0.64,0,48,5,Finance
user_midmarket_1220,429,35,3,1.5,8,1614.75,0,0,0,0,0.25,0,99,0,Marketing
user_midmarket_1221,228,10,20,58.5,4,1499.29,0,4,2,0,0.7,0,55,4,Finance
user_midmarket_1222,280,52,1,2.1,8,1732.6,2,0,1,0,0.8,0,49,5,Finance
user_midmarket_1223,325,51,0,0.0,5,687.54,0,0,2,0,0.58,0,75,2,SaaS
user_midmarket_1224,407,12,14,7.8,12,4530.98,0,0,0,0,0.82,0,62,3,Marketing
user_midmarket_1225,181,25,0,0.0,3,324.99,0,6,0,0,0.82,0,62,3,E-commerce
user_midmarket_1226,252,4,26,72.4,6,1372.63,0,0,1,0,1.0,0,44,5,Education
user_midmarket_1227,259,58,4,3.0,4,1195.16,0,4,6,2,0.76,0,41,5,Finance
user_midmarket_1228,547,9,10,5.5,9,483.85,0,2,0,0,1.0,0,93,0,SaaS
user_midmarket_1229,275,0,9,12.5,6,1215.57,0,0,1,0,0.75,0,17,8,Education
user_midmarket_1230,494,6,10,16.2,9,4471.19,0,2,0,0,0.29,0,52,4,Education
user_midmarket_1231,349,20,4,10.2,7,855.86,0,0,0,0,0.91,0,80,2,SaaS
user_midmarket_1232,431,9,11,24.3,12,1541.88,0,2,5,2,0.44,0,100,0,Education
user_midmarket_1233,641,35,2,4.0,12,2638.38,0,0,0,0,0.52,0,57,4,E-commerce
user_midmarket_1234,397,3,20,11.6,7,2569.53,0,1,1,0,0.57,0,76,2,Education
user_midmarket_1235,394,50,3,8.0,12,5375.62,0,1,0,0,0.84,0,0,10,Education
user_midmarket_1236,249,0,7,8.2,5,911.15,0,0,0,0,0.72,0,39,6,Finance
user_midmarket_1237,386,13,29,49.8,8,630.84,0,0,1,0,0.77,0,43,5,Education
user_midmarket_1238,367,12,24,61.2,6,2913.75,0,0,0,0,0.8,0,64,3,Education
user_midmarket_1239,274,11,25,61.3,7,1033.99,1,3,0,0,0.75,0,65,3,SaaS
user_midmarket_1240,402,12,21,61.7,7,982.36,0,4,0,0,0.81,0,63,3,Education
user_midmarket_1241,467,9,28,56.6,8,1856.53,2,0,5,1,0.86,0,73,2,SaaS
user_midmarket_1242,393,49,3,8.7,9,556.53,0,0,0,0,0.78,0,77,2,Marketing
user_midmarket_1243,435,18,2,3.8,11,2445.64,0,0,0,0,0.83,0,46,5,E-commerce
user_midmarket_1244,490,5,27,17.2,9,753.13,0,0,2,0,0.8,0,35,6,Finance
user_midmarket_1245,423,12,10,17.0,10,4226.48,3,3,3,3,0.65,0,61,3,Finance
user_midmarket_1246,409,11,14,30.2,9,1069.48,0,3,2,0,0.74,0,76,2,Marketing
user_midmarket_1247,212,7,16,8.6,4,1821.08,0,1,3,1,0.85,0,60,4,Marketing
user_midmarket_1248,283,6,5,9.2,7,450.19,1,0,2,0,0.62,0,48,5,Education
user_midmarket_1249,379,10,9,9.5,7,999.38,0,0,0,0,0.73,0,44,5,SaaS
user_midmarket_1250,482,41,1,2.6,9,659.86,2,0,1,0,0.97,0,39,6,E-commerce
user_midmarket_1251,334,57,1,1.5,8,2202.76,1,0,2,0,0.69,0,100,0,E-commerce
user_midmarket_1252,314,52,4,6.9,8,1509.64,0,2,0,0,0.74,0,23,7,Marketing
user_midmarket_1253,291,1,20,10.1,8,2851.04,0,3,1,0,0.66,0,49,5,SaaS
user_midmarket_1254,442,10,28,46.5,12,4166.75,0,0,1,0,0.72,0,80,2,Education
user_midmarket_1255,234,45,2,4.4,3,1433.97,0,2,5,0,0.83,0,20,8,Education
user_midmarket_1256,421,8,29,17.0,12,3592.42,2,0,0,0,0.53,0,40,6,SaaS
user_midmarket_1257,341,20,1,1.5,8,871.32,0,0,0,0,0.66,0,58,4,Education
user_midmarket_1258,593,6,27,17.7,15,7469.1,0,0,1,0,0.67,0,61,3,Marketing
user_midmarket_1259,396,27,2,4.9,6,2304.64,0,0,3,0,0.24,0,48,5,Marketing
user_midmarket_1260,448,59,4,7.6,12,5920.42,0,0,0,0,0.8,0,79,2,Education
user_midmarket_1261,313,9,27,46.8,5,590.04,0,0,4,3,0.34,0,64,3,E-commerce
user_midmarket_1262,360,5,6,13.6,10,4521.79,0,0,0,0,0.74,0,99,0,Education
user_midmarket_1263,240,0,29,41.2,4,1833.22,1,0,1,0,0.59,0,51,4,Marketing
user_midmarket_1264,491,16,3,3.5,9,4345.35,0,2,3,0,0.72,0,20,8,Finance
user_midmarket_1265,250,1,6,5.3,6,1291.81,0,0,1,0,0.22,0,100,0,E-commerce
user_midmarket_1266,279,8,10,6.6,5,2340.62,1,0,0,0,0.74,0,69,3,Finance
user_midmarket_1267,330,5,21,27.4,8,867.35,0,0,4,2,0.76,0,34,6,E-commerce
user_midmarket_1268,388,23,1,1.0,8,3512.72,0,2,0,0,0.13,0,43,5,Marketing
user_midmarket_1269,310,9,27,17.8,6,2864.67,1,3,1,0,0.42,0,9,9,SaaS
user_midmarket_1270,475,40,2,3.4,12,5049.02,0,0,0,0,0.55,0,71,2,Finance
user_midmarket_1271,563,2,14,13.6,11,5492.96,0,0,0,0,0.89,0,31,6,Finance
user_midmarket_1272,381,9,27,62.2,6,1158.45,1,3,3,6,0.58,0,77,2,Finance
user_midmarket_1273,461,15,3,7.6,10,3086.96,1,0,2,0,0.45,0,76,2,E-commerce
user_midmarket_1274,350,36,1,1.8,7,573.44,0,0,1,0,0.72,0,2,9,SaaS
user_midmarket_1275,378,15,3,5.5,9,3648.65,0,0,0,0,0.4,0,26,7,E-commerce
user_midmarket_1276,210,30,0,0.0,4,204.79,0,1,2,0,0.43,0,49,5,Finance
user_midmarket_1277,253,19,0,0.0,4,1417.28,0,0,0,0,0.71,0,71,2,Marketing
user_midmarket_1278,420,11,22,60.2,10,2890.19,2,3,1,0,0.61,0,29,7,Finance
user_midmarket_1279,211,13,8,12.4,4,1628.85,0,0,4,1,0.98,0,82,1,E-commerce
user_midmarket_1280,223,19,2,1.1,4,1448.67,1,0,0,0,0.63,0,72,2,E-commerce
user_midmarket_1281,229,10,8,7.7,4,1002.59,0,0,5,4,0.33,0,37,6,Marketing
user_midmarket_1282,271,27,2,2.8,6,1220.81,0,0,2,0,0.27,0,21,7,E-commerce
user_midmarket_1283,390,10,26,27.1,8,2717.97,0,2,1,0,0.65,0,52,4,Education
user_midmarket_1284,341,4,5,8.7,9,4344.2,0,0,1,0,0.85,0,48,5,E-commerce
user_midmarket_1285,372,56,1,1.9,10,4792.8,0,0,1,0,0.8,0,58,4,SaaS
user_midmarket_1286,475,51,3,8.3,14,3561.35,0,4,1,0,0.21,0,68,3,Marketing
user_midmarket_1287,357,3,20,38.8,6,1633.27,2,1,1,0,0.61,0,78,2,Education
user_midmarket_1288,415,49,2,1.9,8,2758.3,0,1,0,0,0.47,0,65,3,Finance
user_midmarket_1289,431,13,17,21.1,9,1557.53,0,0,2,0,0.44,0,68,3,Education
user_midmarket_1290,246,0,26,19.0,5,1321.56,0,2,4,0,0.32,0,7,9,SaaS
user_midmarket_1291,343,37,3,7.0,10,2180.95,0,0,2,0,0.48,0,57,4,SaaS
user_midmarket_1292,344,57,0,0.0,6,2444.42,0,3,1,0,0.33,0,81,1,E-commerce
user_midmarket_1293,200,0,18,38.9,5,1374.04,0,0,0,0,0.66,0,14,8,Education
user_midmarket_1294,241,6,21,53.4,4,629.96,3,0,1,0,0.65,0,0,10,Marketing
user_midmarket_1295,440,2,18,13.9,7,3151.02,0,0,0,0,0.58,0,22,7,SaaS
user_midmarket_1296,461,0,7,19.5,14,4868.15,0,0,0,0,0.48,0,82,1,E-commerce
user_midmarket_1297,168,0,24,27.3,2,952.65,0,1,1,0,0.11,0,53,4,Marketing
user_midmarket_1298,551,6,8,9.2,16,2947.12,1,0,5,1,0.63,0,4,9,Education
user_midmarket_1299,317,5,22,49.5,8,2926.65,0,0,0,0,0.9,0,3,9,Education
user_midmarket_1300,231,2,7,5.5,6,2503.58,0,0,0,0,0.37,0,35,6,Finance
user_midmarket_1301,256,13,21,37.3,6,473.66,0,0,0,0,0.58,0,15,8,E-commerce
user_midmarket_1302,442,13,19,32.8,10,3336.34,1,2,4,0,0.72,0,51,4,Finance
user_midmarket_1303,177,55,0,0.0,4,1631.13,0,0,2,0,0.74,0,0,10,SaaS
user_midmarket_1304,192,5,23,45.6,3,898.24,0,0,2,0,0.32,0,27,7,Finance
user_midmarket_1305,609,5,21,54.1,15,1778.57,0,2,2,0,1.0,0,87,1,E-commerce
user_midmarket_1306,398,9,22,39.7,12,2015.81,3,0,0,0,0.68,0,18,8,Education
user_midmarket_1307,567,11,13,36.1,17,2450.45,0,0,1,0,0.44,0,43,5,SaaS
user_midmarket_1308,413,0,28,24.7,7,1226.4,1,0,0,0,0.65,0,66,3,Finance
user_midmarket_1309,603,1,15,34.5,17,1785.09,1,0,2,0,0.76,0,45,5,Education
user_midmarket_1310,452,4,21,51.3,13,945.31,1,0,0,0,0.58,0,51,4,E-commerce
user_midmarket_1311,252,5,22,37.1,7,1537.8,0,1,0,0,0.69,0,23,7,Education
user_midmarket_1312,466,5,16,23.1,10,2853.12,0,0,2,0,0.66,0,78,2,Finance
user_midmarket_1313,339,45,0,0.0,10,817.84,1,3,3,0,0.7,0,57,4,E-commerce
user_midmarket_1314,389,49,3,4.0,9,1785.92,0,0,0,0,1.0,0,16,8,Finance
user_midmarket_1315,307,37,3,4.8,5,1407.2,0,0,1,0,0.68,0,45,5,E-commerce
user_midmarket_1316,333,7,18,30.1,7,3069.27,0,2,3,0,0.63,0,46,5,E-commerce
user_midmarket_1317,516,40,1,2.8,12,4586.62,0,0,1,0,0.73,0,23,7,SaaS
user_midmarket_1318,253,12,24,67.1,4,1300.46,0,1,3,0,0.91,0,35,6,Marketing
user_midmarket_1319,539,5,5,14.8,16,2772.63,0,4,1,0,0.23,0,66,3,E-commerce
user_midmarket_1320,325,11,11,30.8,7,2005.7,1,0,0,0,0.44,0,82,1,E-commerce
user_midmarket_1321,321,41,3,2.9,7,2285.12,0,0,4,2,0.51,0,58,4,Marketing
user_midmarket_1322,363,17,4,10.3,9,2707.46,0,0,1,0,0.73,0,80,2,Marketing
user_midmarket_1323,210,45,3,9.0,6,1640.98,0,0,0,0,0.72,0,69,3,Finance
user_midmarket_1324,357,3,16,24.0,8,2843.8,0,3,3,3,0.88,0,49,5,SaaS
user_midmarket_1325,293,9,8,7.7,6,2546.6,1,0,3,1,0.26,0,92,0,SaaS
user_midmarket_1326,384,42,3,8.4,8,1634.49,0,0,5,2,0.73,0,44,5,Marketing
user_midmarket_1327,274,6,29,36.3,8,3943.04,0,0,4,1,1.0,0,16,8,E-commerce
user_midmarket_1328,222,7,15,40.9,4,909.68,1,0,0,0,0.83,0,41,5,SaaS
user_midmarket_1329,398,20,4,4.5,11,5309.23,0,2,0,0,0.49,0,40,6,SaaS
user_midmarket_1330,406,54,4,8.3,11,4185.2,0,0,0,0,0.43,0,63,3,SaaS
user_midmarket_1331,422,7,25,63.8,11,2735.48,0,0,2,0,0.89,0,27,7,SaaS
user_midmarket_1332,317,13,10,10.9,5,1455.24,1,0,1,0,0.51,0,41,5,Marketing
user_midmarket_1333,392,3,24,42.7,7,2144.96,0,2,1,0,0.63,0,94,0,SaaS
user_midmarket_1334,232,10,22,27.1,4,741.27,0,2,4,1,0.9,0,60,4,Education
user_midmarket_1335,399,1,5,10.5,8,461.61,0,1,2,0,0.5,0,74,2,SaaS
user_midmarket_1336,317,9,28,76.2,5,777.41,0,0,0,0,0.51,0,45,5,Finance
user_midmarket_1337,196,11,11,24.6,4,1515.42,1,2,2,0,0.45,0,82,1,SaaS
user_midmarket_1338,591,2,13,33.6,11,3053.67,0,0,0,0,0.56,0,19,8,Finance
user_midmarket_1339,397,0,6,10.5,12,4101.8,0,0,4,1,0.31,0,62,3,Finance
user_midmarket_1340,323,34,1,2.0,9,3179.87,0,0,0,0,0.6,0,68,3,Education
user_midmarket_1341,278,58,2,1.5,6,1585.89,0,0,4,2,0.64,0,24,7,Finance
user_midmarket_1342,431,5,26,14.8,12,1996.12,0,3,0,0,0.64,0,27,7,E-commerce
user_midmarket_1343,575,8,11,15.1,13,1331.8,0,1,3,0,0.89,0,63,3,Finance
user_midmarket_1344,363,11,13,32.4,11,2168.6,0,0,1,0,0.69,0,70,3,E-commerce
user_midmarket_1345,324,6,20,33.6,6,2603.23,0,3,4,1,0.79,0,55,4,SaaS
user_midmarket_1346,351,12,7,18.2,7,2010.3,1,0,1,0,0.74,0,33,6,E-commerce
user_midmarket_1347,359,45,1,1.0,7,1935.91,0,0,0,0,0.56,0,19,8,Education
user_midmarket_1348,292,53,4,5.7,8,2275.9,0,3,5,1,0.81,0,76,2,Finance
user_midmarket_1349,265,8,18,40.4,6,980.06,0,1,0,0,0.65,0,48,5,SaaS
user_midmarket_1350,336,4,24,38.6,6,2118.19,0,1,1,0,0.77,0,100,0,E-commerce
user_midmarket_1351,486,8,23,21.4,13,5237.28,0,1,0,0,0.67,0,19,8,SaaS
user_midmarket_1352,284,19,4,8.7,7,1953.31,0,0,2,0,0.38,0,10,9,E-commerce
user_midmarket_1353,376,11,14,36.8,9,763.53,0,0,3,0,0.58,0,57,4,E-commerce
user_midmarket_1354,251,42,1,0.8,6,840.28,0,1,6,0,0.77,0,19,8,Marketing
user_midmarket_1355,439,7,14,16.0,10,4957.21,0,0,0,0,0.6,0,88,1,E-commerce
user_midmarket_1356,233,51,2,1.8,6,2639.56,0,0,5,1,0.48,0,20,8,Finance
user_midmarket_1357,390,3,29,70.2,7,2603.69,0,0,1,0,0.81,0,52,4,Marketing
user_midmarket_1358,370,10,25,17.1,11,5205.58,0,3,1,0,0.9,0,70,3,Education
user_midmarket_1359,325,27,3,3.4,8,814.98,0,0,4,0,0.73,0,11,8,Marketing
user_midmarket_1360,402,50,3,2.7,9,1064.92,0,2,0,0,0.75,0,49,5,Finance
user_midmarket_1361,253,0,21,37.2,5,1187.83,0,0,2,0,0.57,0,73,2,E-commerce
user_midmarket_1362,225,59,0,0.0,4,228.53,0,1,0,0,0.66,0,65,3,E-commerce
user_midmarket_1363,466,30,2,3.4,14,6781.42,0,2,1,0,0.78,0,87,1,Education
user_midmarket_1364,316,48,3,2.3,8,3711.97,1,2,0,0,0.67,0,67,3,SaaS
user_midmarket_1365,381,11,13,25.8,6,2977.19,2,0,0,0,0.59,0,80,2,Education
user_midmarket_1366,365,2,11,24.8,8,3514.44,0,2,0,0,0.97,0,14,8,E-commerce
user_midmarket_1367,442,53,4,4.4,12,1225.48,1,0,6,1,0.84,0,80,2,E-commerce
user_midmarket_1368,304,24,4,10.3,8,2982.53,0,2,1,0,0.45,0,46,5,E-commerce
user_midmarket_1369,416,20,1,2.1,10,2150.08,0,5,4,4,0.68,0,20,8,E-commerce
user_midmarket_1370,382,4,11,21.2,6,2947.75,0,1,3,0,0.55,0,18,8,Marketing
user_midmarket_1371,421,12,11,11.5,7,425.63,0,0,4,0,0.47,0,100,0,Education
user_midmarket_1372,281,37,4,5.2,7,2828.98,0,5,1,0,0.49,0,48,5,Education
user_midmarket_1373,351,12,19,37.1,6,2156.2,0,0,1,0,0.65,0,78,2,E-commerce
user_midmarket_1374,268,2,12,27.8,7,3281.86,1,0,4,0,0.57,0,53,4,Marketing
user_midmarket_1375,284,3,12,8.5,7,948.67,0,0,0,0,0.7,0,62,3,E-commerce
user_midmarket_1376,382,8,25,63.4,7,2251.0,1,3,0,0,0.51,0,45,5,SaaS
user_midmarket_1377,313,2,19,43.6,7,2973.49,0,1,2,0,0.47,0,80,2,SaaS
user_midmarket_1378,353,0,10,24.4,9,2412.94,0,0,2,0,0.45,0,41,5,Finance
user_midmarket_1379,240,5,21,43.8,6,1708.21,0,0,1,0,0.57,0,74,2,SaaS
user_midmarket_1380,437,51,4,7.7,8,3388.42,1,1,0,0,0.71,0,70,3,Education
user_midmarket_1381,304,12,22,26.2,7,3301.65,0,0,4,1,0.35,0,82,1,Education
user_midmarket_1382,484,42,2,2.5,14,1314.26,0,2,0,0,0.59,0,27,7,Marketing
user_midmarket_1383,227,4,27,46.0,5,932.35,0,0,3,1,0.5,0,100,0,Finance
user_midmarket_1384,480,25,3,1.6,11,5478.17,0,3,0,0,0.89,0,92,0,Marketing
user_midmarket_1385,408,27,1,3.0,7,2471.2,0,2,0,0,0.39,0,76,2,SaaS
user_midmarket_1386,368,31,3,6.7,9,1541.4,0,0,2,0,0.28,0,60,4,E-commerce
user_midmarket_1387,196,12,18,45.2,4,1682.76,0,2,2,0,0.6,0,7,9,Marketing
user_midmarket_1388,316,3,8,15.4,9,3460.9,0,0,1,0,0.82,0,69,3,Finance
user_midmarket_1389,321,6,25,37.3,7,414.33,0,0,1,0,0.53,0,69,3,E-commerce
user_midmarket_1390,315,5,5,4.9,5,2354.83,0,0,0,0,0.56,0,68,3,Marketing
user_midmarket_1391,381,13,16,21.5,7,3430.15,0,0,0,0,0.7,0,62,3,SaaS
user_midmarket_1392,554,11,18,25.0,16,3508.09,0,2,0,0,0.51,0,66,3,Marketing
user_midmarket_1393,496,57,2,5.1,8,2865.12,0,0,5,0,0.72,0,48,5,SaaS
user_midmarket_1394,324,44,3,4.3,8,2142.71,2,0,0,0,0.38,0,28,7,Finance
user_midmarket_1395,257,48,2,1.4,4,546.25,0,0,1,0,0.51,0,35,6,Finance
user_midmarket_1396,222,23,3,3.1,6,2176.68,0,0,0,0,0.75,0,49,5,SaaS
user_midmarket_1397,548,22,1,1.6,16,2239.28,0,0,0,0,0.53,0,55,4,Marketing
user_midmarket_1398,335,8,9,9.5,9,2090.7,1,0,2,0,0.25,0,48,5,E-commerce
user_midmarket_1399,264,10,10,19.9,7,946.59,1,2,0,0,0.7,0,62,3,SaaS
user_midmarket_1400,304,8,14,32.4,5,589.99,0,0,1,0,0.61,0,51,4,E-commerce
user_midmarket_1401,294,10,15,28.2,8,3829.56,3,0,5,2,0.75,0,38,6,E-commerce
user_midmarket_1402,405,12,6,14.9,8,1836.97,0,0,0,0,0.57,0,32,6,Marketing
user_midmarket_1403,316,1,17,11.7,9,1118.32,0,2,0,0,0.37,0,63,3,Education
user_midmarket_1404,242,1,29,60.5,7,483.97,2,0,4,1,0.39,0,46,5,SaaS
user_midmarket_1405,331,45,4,11.8,7,364.55,0,1,2,0,0.61,0,21,7,E-commerce
user_midmarket_1406,520,52,2,5.0,12,908.29,0,3,5,1,0.66,0,45,5,SaaS
user_midmarket_1407,564,9,7,5.1,10,3939.86,0,0,0,0,0.62,0,91,0,SaaS
user_midmarket_1408,348,11,12,34.6,8,1530.38,0,0,1,0,0.72,0,69,3,E-commerce
user_midmarket_1409,408,48,3,7.5,12,2935.74,0,0,2,0,0.17,0,39,6,Finance
user_midmarket_1410,346,17,0,0.0,9,2693.95,0,4,2,0,0.46,0,35,6,Education
user_midmarket_1411,318,21,3,9.0,9,3015.47,0,1,5,1,0.73,0,23,7,E-commerce
user_midmarket_1412,285,5,9,21.4,6,1297.46,0,0,0,0,0.59,0,61,3,Education
user_midmarket_1413,339,25,1,2.5,10,643.9,0,2,3,0,0.47,0,71,2,E-commerce
user_midmarket_1414,407,13,19,37.2,8,3482.77,1,0,1,0,0.0,0,36,6,SaaS
user_midmarket_1415,319,10,6,10.8,8,1024.55,0,0,6,2,0.74,0,60,4,E-commerce
user_midmarket_1416,314,10,7,4.7,8,3176.1,0,0,0,0,0.64,0,87,1,E-commerce
user_midmarket_1417,424,44,4,3.7,9,1395.22,0,0,5,1,0.84,0,52,4,Marketing
user_midmarket_1418,410,19,4,11.1,10,4866.96,1,2,0,0,0.95,0,43,5,E-commerce
